# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_2	cds	445386	446969	+	MJEBLD_03130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML54
contig_2	cds	447098	447523	+	MJEBLD_03131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N7W1
contig_2	cds	447591	448163	-	MJEBLD_03132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML52
contig_2	cds	448371	449402	+	MJEBLD_03133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML51
contig_2	cds	449544	450020	+	MJEBLD_03134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML50
contig_2	cds	450017	451183	+	MJEBLD_03135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML49
contig_2	cds	451202	452365	-	MJEBLD_03136	746.0	1.8e-271	1.0	0.953	1.0	UniRef:UniRef90_Q6ML48
contig_2	cds	452529	454979	-	MJEBLD_03137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML47
contig_2	cds	455559	456371	-	MJEBLD_03138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML45
contig_2	cds	456593	457480	+	MJEBLD_03139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML44
contig_2	cds	457480	458103	+	MJEBLD_03140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML43
contig_2	cds	458100	459518	+	MJEBLD_03141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML42
contig_2	cds	459515	459904	+	MJEBLD_03142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML41
contig_2	cds	460056	460700	+	MJEBLD_03143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML40
contig_2	cds	460697	461815	+	MJEBLD_03144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML39
contig_2	cds	461822	463528	-	MJEBLD_03145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML37
contig_2	cds	463623	464336	+	MJEBLD_03146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML38
contig_2	cds	464322	464990	-	MJEBLD_03147	-	-	-	-	-	-
contig_2	cds	465426	466445	+	MJEBLD_03148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML34
contig_2	cds	466459	467427	+	MJEBLD_03149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML33
contig_2	cds	467440	468429	+	MJEBLD_03150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML32
contig_2	cds	468464	470155	+	MJEBLD_03151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML31
contig_2	cds	470182	471153	+	MJEBLD_03152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML30
contig_2	cds	471165	472379	+	MJEBLD_03153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML29
contig_2	cds	472383	473279	-	MJEBLD_03154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML28
contig_2	cds	473482	473955	+	MJEBLD_03155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML27
contig_2	cds	474029	474268	+	MJEBLD_03156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML26
contig_2	cds	474327	475349	+	MJEBLD_03157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML25
contig_2	cds	475309	476106	-	MJEBLD_03158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML24
contig_2	cds	476106	478061	-	MJEBLD_03159	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML23
contig_2	cds	478102	478590	-	MJEBLD_03160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML22
contig_2	cds	478720	478983	+	MJEBLD_03161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML21
contig_2	cds	478980	479417	-	MJEBLD_03162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML20
contig_2	cds	479527	480282	+	MJEBLD_03163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML19
contig_2	cds	480283	481653	-	MJEBLD_03164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML18
contig_2	cds	481663	482970	-	MJEBLD_03165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML17
contig_2	cds	483019	484419	+	MJEBLD_03166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML16
contig_2	cds	484420	484911	+	MJEBLD_03167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML15
contig_2	cds	484913	486157	-	MJEBLD_03168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML14
contig_2	cds	486177	487163	-	MJEBLD_03169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML13
contig_2	cds	487160	487621	-	MJEBLD_03170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML12
contig_2	cds	487621	490608	-	MJEBLD_03171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML11
contig_2	cds	490836	491768	-	MJEBLD_03172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML10
contig_2	cds	491858	492766	+	MJEBLD_03173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML09
contig_2	cds	492759	493376	-	MJEBLD_03174	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML08
contig_2	cds	493456	493845	+	MJEBLD_03175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML07
contig_2	cds	493830	494249	-	MJEBLD_03176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML06
contig_2	cds	494399	496006	+	MJEBLD_03177	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML05
contig_2	cds	496003	496350	+	MJEBLD_03178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML04
contig_2	cds	496394	497983	+	MJEBLD_03179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00345B66D7
contig_2	cds	498053	500227	-	MJEBLD_03180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML02
contig_2	cds	500234	500515	-	MJEBLD_03181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6ML01
contig_2	cds	500659	503784	+	MJEBLD_03182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030CB62A
contig_2	cds	503781	504179	+	MJEBLD_03183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ9
contig_2	cds	504191	505405	+	MJEBLD_03184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ8
contig_2	cds	505416	505844	+	MJEBLD_03185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ7
contig_2	cds	505927	506496	-	MJEBLD_03186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ6
contig_2	cds	506502	507197	-	MJEBLD_03187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ5
contig_2	cds	507194	508921	-	MJEBLD_03188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ4
contig_2	cds	508931	509869	-	MJEBLD_03189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ3
contig_2	cds	509879	511573	-	MJEBLD_03190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ2
contig_2	cds	511573	511914	-	MJEBLD_03191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKZ1
contig_2	cds	512115	513269	-	MJEBLD_03192	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002D2CE53
contig_2	cds	513274	514314	-	MJEBLD_03193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY9
contig_2	cds	514398	515246	+	MJEBLD_03194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY8
contig_2	cds	515319	515741	+	MJEBLD_03195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY7
contig_2	cds	516273	517769	-	MJEBLD_03196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY5
contig_2	cds	517915	518505	-	MJEBLD_03197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY4
contig_2	cds	518533	519075	-	MJEBLD_03198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY3
contig_2	cds	519126	519674	-	MJEBLD_03199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY2
contig_2	cds	520096	520950	+	MJEBLD_03200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY1
contig_2	cds	520928	522541	+	MJEBLD_03201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKY0
contig_2	cds	522501	522935	+	MJEBLD_03202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00031EE09F
contig_2	cds	523058	523315	+	MJEBLD_03203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX8
contig_2	cds	523344	523640	+	MJEBLD_03204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX7
contig_2	cds	523799	524491	+	MJEBLD_03205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX6
contig_2	cds	524718	525836	+	MJEBLD_03206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX5
contig_2	cds	525820	528144	-	MJEBLD_03207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX4
contig_2	cds	528150	528980	-	MJEBLD_03208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX3
contig_2	cds	529168	530034	+	MJEBLD_03209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61653
contig_2	cds	530091	530840	-	MJEBLD_03210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX1
contig_2	cds	530840	534010	-	MJEBLD_03211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKX0
contig_2	cds	534231	534950	+	MJEBLD_03212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW9
contig_2	cds	534981	535670	-	MJEBLD_03213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW8
contig_2	cds	535782	536069	-	MJEBLD_03214	193.0	1.6e-62	1.0	0.979	0.989	UniRef:UniRef90_Q6MKW7
contig_2	cds	536482	536976	+	MJEBLD_03215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000680938E
contig_2	tRNA	537174	537256	-	MJEBLD_03216	57.7	-	-	-	-	-
contig_2	cds	537817	538953	+	MJEBLD_03217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW4
contig_2	cds	538983	540155	+	MJEBLD_03218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW3
contig_2	cds	540274	541284	+	MJEBLD_03219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW2
contig_2	cds	541341	542744	+	MJEBLD_03220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW1
contig_2	cds	542750	544969	-	MJEBLD_03221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKW0
contig_2	cds	545107	546756	-	MJEBLD_03222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV8
contig_2	cds	547061	547786	-	MJEBLD_03223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV7
contig_2	cds	547786	549876	-	MJEBLD_03224	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV6
contig_2	cds	549994	550551	+	MJEBLD_03225	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV5
contig_2	cds	550548	550970	+	MJEBLD_03226	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV4
contig_2	cds	551016	551864	+	MJEBLD_03227	555.0	2.5e-199	1.0	0.949	0.996	UniRef:UniRef90_K7ZFX0
contig_2	cds	551873	552280	+	MJEBLD_03228	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV2
contig_2	cds	552277	552600	-	MJEBLD_03229	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV1
contig_2	cds	552864	553463	+	MJEBLD_03230	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKV0
contig_2	cds	553460	555133	-	MJEBLD_03231	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU9
contig_2	cds	555161	555490	-	MJEBLD_03232	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU8
contig_2	cds	555487	555744	-	MJEBLD_03233	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005A2D774
contig_2	cds	555741	556079	-	MJEBLD_03234	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU7
contig_2	cds	556076	557536	-	MJEBLD_03235	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU6
contig_2	cds	557533	557829	-	MJEBLD_03236	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU5
contig_2	cds	557826	560444	-	MJEBLD_03237	1514.0	0.0	1.0	0.964	0.896	UniRef:UniRef90_Q6MKU4
contig_2	cds	560620	561720	+	MJEBLD_03238	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU3
contig_2	cds	561717	562322	-	MJEBLD_03239	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU2
contig_2	cds	562422	563021	+	MJEBLD_03240	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU1
contig_2	cds	563082	566690	+	MJEBLD_03241	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKU0
contig_2	cds	566773	567198	+	MJEBLD_03242	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT9
contig_2	cds	567208	567522	+	MJEBLD_03243	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT8
contig_2	cds	567568	567864	-	MJEBLD_03244	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT7
contig_2	cds	567887	569965	-	MJEBLD_03245	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT6
contig_2	cds	570169	570480	-	MJEBLD_03246	184.0	9.1e-59	0.903	1.0	1.0	UniRef:UniRef90_Q6MKT5
contig_2	cds	570574	570876	-	MJEBLD_03247	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00045C10EB
contig_2	cds	570863	571312	-	MJEBLD_03248	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0005A2D71A
contig_2	tRNA	571430	571503	-	MJEBLD_03249	60.6	-	-	-	-	-
contig_2	cds	571566	573017	-	MJEBLD_03250	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT4
contig_2	cds	573100	573978	-	MJEBLD_03251	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT3
contig_2	cds	574072	574698	-	MJEBLD_03252	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT2
contig_2	cds	574824	575594	-	MJEBLD_03253	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKT1
contig_2	cds	576027	577214	-	MJEBLD_03254	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002E5F5B0
contig_2	cds	577307	578059	-	MJEBLD_03255	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS9
contig_2	cds	578072	579346	-	MJEBLD_03256	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS8
contig_2	cds	579343	579840	-	MJEBLD_03257	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS7
contig_2	cds	579989	580192	+	MJEBLD_03258	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS6
contig_2	cds	580189	581385	-	MJEBLD_03259	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS5
contig_2	cds	581463	581867	+	MJEBLD_03260	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS4
contig_2	cds	581868	583430	-	MJEBLD_03261	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS3
contig_2	cds	583427	585319	-	MJEBLD_03262	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS2
contig_2	cds	585306	587381	-	MJEBLD_03263	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS1
contig_2	cds	587506	589812	+	MJEBLD_03264	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKS0
contig_2	cds	589824	590339	+	MJEBLD_03265	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR9
contig_2	cds	590415	590906	+	MJEBLD_03266	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR8
contig_2	cds	590988	592436	-	MJEBLD_03267	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR7
contig_2	cds	592449	593921	-	MJEBLD_03268	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR6
contig_2	cds	594068	594562	-	MJEBLD_03269	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR5
contig_2	cds	594776	596911	-	MJEBLD_03270	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR4
contig_2	cds	596997	597401	-	MJEBLD_03271	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR3
contig_2	cds	597520	600711	-	MJEBLD_03272	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR2
contig_2	cds	600797	602884	-	MJEBLD_03273	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR1
contig_2	cds	603127	604071	+	MJEBLD_03274	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKR0
contig_2	cds	604072	604449	+	MJEBLD_03275	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ9
contig_2	cds	604560	605291	+	MJEBLD_03276	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ8
contig_2	cds	605397	606656	+	MJEBLD_03277	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ7
contig_2	cds	606688	607176	-	MJEBLD_03278	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ6
contig_2	cds	607173	607922	-	MJEBLD_03279	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ5
contig_2	cds	608020	608832	-	MJEBLD_03280	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ4
contig_2	cds	609059	609514	+	MJEBLD_03281	311.0	2.8e-107	1.0	0.944	0.960	UniRef:UniRef90_K7ZAZ2
contig_2	cds	609511	610398	+	MJEBLD_03282	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ2
contig_2	cds	610453	612594	+	MJEBLD_03283	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ1
contig_2	cds	612528	612980	-	MJEBLD_03284	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00045BEB6C
contig_2	cds	612971	613816	-	MJEBLD_03285	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKQ0
contig_2	cds	613866	615344	-	MJEBLD_03286	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP9
contig_2	cds	615397	616320	-	MJEBLD_03287	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP8
contig_2	cds	616499	617059	+	MJEBLD_03288	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP7
contig_2	cds	617046	618389	+	MJEBLD_03289	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002DE081F
contig_2	cds	618397	621180	-	MJEBLD_03290	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP5
contig_2	cds	621242	622606	-	MJEBLD_03291	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP4
contig_2	cds	622717	624804	-	MJEBLD_03292	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP3
contig_2	cds	625036	627603	+	MJEBLD_03293	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP2
contig_2	cds	627612	628403	-	MJEBLD_03294	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI000310B083
contig_2	cds	628560	628892	+	MJEBLD_03295	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKP0
contig_2	cds	628962	629933	-	MJEBLD_03296	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN9
contig_2	cds	630077	631129	-	MJEBLD_03297	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN8
contig_2	cds	631278	632108	+	MJEBLD_03298	478.0	1.5e-169	0.996	0.989	0.924	UniRef:UniRef90_UPI0035A60156
contig_2	cds	632264	633037	+	MJEBLD_03299	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN6
contig_2	cds	633046	633192	-	MJEBLD_03300	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN5
contig_2	cds	633189	634043	-	MJEBLD_03301	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F7EA86
contig_2	cds	634021	634830	-	MJEBLD_03302	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN3
contig_2	cds	634911	635969	+	MJEBLD_03303	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN2
contig_2	cds	636025	636696	-	MJEBLD_03304	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN1
contig_2	cds	636796	637647	+	MJEBLD_03305	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKN0
contig_2	cds	637644	638564	-	MJEBLD_03306	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM9
contig_2	cds	638714	639901	+	MJEBLD_03307	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM8
contig_2	cds	639973	640923	-	MJEBLD_03308	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM7
contig_2	cds	641007	642188	-	MJEBLD_03309	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM6
contig_2	cds	642190	643254	-	MJEBLD_03310	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM5
contig_2	cds	643270	645603	-	MJEBLD_03311	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM4
contig_2	cds	645593	646960	-	MJEBLD_03312	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM3
contig_2	cds	647081	648127	+	MJEBLD_03313	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM2
contig_2	cds	648124	649416	+	MJEBLD_03314	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM1
contig_2	cds	649613	650635	-	MJEBLD_03315	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKM0
contig_2	cds	650638	652233	-	MJEBLD_03316	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL9
contig_2	cds	652230	652937	-	MJEBLD_03317	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL8
contig_2	cds	652934	654094	-	MJEBLD_03318	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL7
contig_2	cds	654098	655228	-	MJEBLD_03319	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL6
contig_2	cds	655225	655491	-	MJEBLD_03320	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL5
contig_2	cds	655488	658478	-	MJEBLD_03321	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL4
contig_2	cds	658531	659028	-	MJEBLD_03322	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F1C97B
contig_2	cds	659039	659494	-	MJEBLD_03323	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL2
contig_2	cds	659511	660215	-	MJEBLD_03324	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL1
contig_2	cds	660373	660546	-	MJEBLD_03325	-	-	-	-	-	-
contig_2	cds	660610	661938	+	MJEBLD_03326	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKL0
contig_2	cds	661935	662306	+	MJEBLD_03327	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK9
contig_2	cds	662379	662867	+	MJEBLD_03328	326.0	6.0e-113	1.0	0.976	0.994	UniRef:UniRef90_K7YWG7
contig_2	cds	663081	664214	+	MJEBLD_03329	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK7
contig_2	cds	664201	667497	+	MJEBLD_03330	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK6
contig_2	cds	667563	668174	+	MJEBLD_03331	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK5
contig_2	cds	668221	669324	-	MJEBLD_03332	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK4
contig_2	cds	669420	670160	-	MJEBLD_03333	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E37CDE5
contig_2	cds	670328	671620	+	MJEBLD_03334	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK2
contig_2	cds	671625	672467	+	MJEBLD_03335	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK1
contig_2	cds	672468	673196	-	MJEBLD_03336	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKK0
contig_2	cds	673266	674408	+	MJEBLD_03337	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ9
contig_2	cds	674454	675059	+	MJEBLD_03338	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ8
contig_2	cds	675059	676837	+	MJEBLD_03339	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ7
contig_2	cds	676856	677587	+	MJEBLD_03340	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ6
contig_2	cds	677737	678210	+	MJEBLD_03341	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ5
contig_2	cds	678228	678788	+	MJEBLD_03342	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00045BFC4C
contig_2	cds	678781	679959	+	MJEBLD_03343	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ4
contig_2	cds	680093	680323	+	MJEBLD_03344	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ3
contig_2	cds	680541	680933	+	MJEBLD_03345	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ2
contig_2	cds	681378	682091	-	MJEBLD_03346	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ1
contig_2	cds	682088	684829	-	MJEBLD_03347	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKJ0
contig_2	cds	685214	687142	-	MJEBLD_03348	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKI8
contig_2	cds	687243	687713	-	MJEBLD_03349	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MKI7
