# Annotated with Bakta
# Software: v1.11.4
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	1350672	1351271	-	DLEPHM_03033	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIT3
contig_1	cds	1351268	1352254	-	DLEPHM_03034	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIT2
contig_1	cds	1352379	1353002	+	DLEPHM_03035	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIT1
contig_1	cds	1353053	1354159	+	DLEPHM_03036	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIT0
contig_1	cds	1354250	1354720	+	DLEPHM_03037	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS9
contig_1	cds	1354734	1356263	-	DLEPHM_03038	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS8
contig_1	cds	1356439	1357905	+	DLEPHM_03039	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS7
contig_1	cds	1357923	1359365	+	DLEPHM_03040	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS6
contig_1	cds	1359528	1360856	+	DLEPHM_03041	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS5
contig_1	cds	1360844	1361257	+	DLEPHM_03042	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS4
contig_1	cds	1361301	1362203	-	DLEPHM_03043	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS3
contig_1	cds	1362299	1363276	+	DLEPHM_03044	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS2
contig_1	cds	1363360	1363989	+	DLEPHM_03045	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS1
contig_1	cds	1363939	1364331	-	DLEPHM_03046	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIS0
contig_1	cds	1364505	1365029	-	DLEPHM_03047	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR9
contig_1	cds	1365026	1366606	-	DLEPHM_03048	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR8
contig_1	cds	1366587	1367879	-	DLEPHM_03049	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR7
contig_1	cds	1367879	1368352	-	DLEPHM_03050	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR6
contig_1	cds	1368364	1370046	-	DLEPHM_03051	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR5
contig_1	cds	1370033	1370596	-	DLEPHM_03052	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR4
contig_1	cds	1370792	1372210	+	DLEPHM_03053	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR3
contig_1	cds	1372417	1373022	+	DLEPHM_03054	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIR2
contig_1	cds	1373031	1373885	+	DLEPHM_03055	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F48987
contig_1	cds	1373854	1374630	+	DLEPHM_03056	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002DAA112
contig_1	cds	1374627	1376081	-	DLEPHM_03057	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ9
contig_1	cds	1376188	1376943	-	DLEPHM_03058	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ8
contig_1	cds	1377002	1377682	-	DLEPHM_03059	452.0	4.5e-160	1.0	0.840	1.0	UniRef:UniRef90_Q6MIQ7
contig_1	cds	1377854	1378786	+	DLEPHM_03060	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ6
contig_1	cds	1378783	1379730	-	DLEPHM_03061	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ5
contig_1	cds	1379730	1381061	-	DLEPHM_03062	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ4
contig_1	cds	1381215	1383026	+	DLEPHM_03063	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ3
contig_1	cds	1382957	1383943	-	DLEPHM_03064	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ2
contig_1	cds	1383970	1384761	-	DLEPHM_03065	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ1
contig_1	cds	1384961	1385902	+	DLEPHM_03066	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIQ0
contig_1	cds	1385899	1386303	-	DLEPHM_03067	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP9
contig_1	cds	1386320	1387330	-	DLEPHM_03068	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002FE260F
contig_1	cds	1387308	1388093	-	DLEPHM_03069	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP7
contig_1	cds	1388090	1388983	-	DLEPHM_03070	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP6
contig_1	cds	1389068	1389805	+	DLEPHM_03071	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP5
contig_1	cds	1389805	1390461	+	DLEPHM_03072	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP4
contig_1	cds	1390465	1393005	+	DLEPHM_03073	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP3
contig_1	cds	1393039	1393878	-	DLEPHM_03074	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP2
contig_1	cds	1394009	1394245	-	DLEPHM_03075	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP1
contig_1	cds	1394245	1394871	-	DLEPHM_03076	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIP0
contig_1	cds	1395125	1395241	-	DLEPHM_03077	-	-	-	-	-	-
contig_1	cds	1395607	1396113	-	DLEPHM_03078	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN7
contig_1	cds	1396126	1397088	-	DLEPHM_03079	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN6
contig_1	cds	1397088	1397741	-	DLEPHM_03080	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN5
contig_1	cds	1397741	1399513	-	DLEPHM_03081	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN4
contig_1	cds	1399517	1400893	-	DLEPHM_03082	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN3
contig_1	cds	1400890	1401654	-	DLEPHM_03083	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN2
contig_1	cds	1401654	1402481	-	DLEPHM_03084	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN1
contig_1	cds	1402478	1403686	-	DLEPHM_03085	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIN0
contig_1	cds	1403696	1405186	-	DLEPHM_03086	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM9
contig_1	cds	1405187	1407439	-	DLEPHM_03087	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM8
contig_1	cds	1407579	1409192	+	DLEPHM_03088	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM7
contig_1	cds	1409232	1410083	+	DLEPHM_03089	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM6
contig_1	cds	1410083	1410679	+	DLEPHM_03090	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM5
contig_1	cds	1410713	1411489	-	DLEPHM_03091	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM4
contig_1	cds	1411496	1412251	-	DLEPHM_03092	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0003091CC2
contig_1	cds	1412482	1414095	+	DLEPHM_03093	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0012FEC1E5
contig_1	cds	1414222	1415073	+	DLEPHM_03094	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM1
contig_1	cds	1415082	1415873	+	DLEPHM_03095	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIM0
contig_1	cds	1415875	1416612	-	DLEPHM_03096	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL9
contig_1	cds	1416903	1421801	+	DLEPHM_03097	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL8
contig_1	cds	1421909	1422703	-	DLEPHM_03098	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL7
contig_1	cds	1422732	1425827	-	DLEPHM_03099	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030ED7FA
contig_1	cds	1425803	1428526	-	DLEPHM_03100	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL5
contig_1	cds	1428532	1429650	-	DLEPHM_03101	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL4
contig_1	cds	1429650	1430621	-	DLEPHM_03102	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL3
contig_1	cds	1430631	1431716	-	DLEPHM_03103	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL2
contig_1	cds	1431919	1432641	+	DLEPHM_03104	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL1
contig_1	cds	1432802	1433983	-	DLEPHM_03105	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIL0
contig_1	cds	1434041	1434607	+	DLEPHM_03106	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK9
contig_1	cds	1434598	1435203	-	DLEPHM_03107	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK8
contig_1	cds	1435269	1437230	+	DLEPHM_03108	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK7
contig_1	cds	1437270	1439051	+	DLEPHM_03109	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK6
contig_1	cds	1439048	1439788	+	DLEPHM_03110	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK5
contig_1	cds	1439785	1442202	+	DLEPHM_03111	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK4
contig_1	cds	1442195	1443058	+	DLEPHM_03112	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK3
contig_1	cds	1443061	1445745	+	DLEPHM_03113	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK2
contig_1	cds	1445866	1447077	-	DLEPHM_03114	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK1
contig_1	cds	1447297	1447629	+	DLEPHM_03115	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIK0
contig_1	cds	1447768	1448871	-	DLEPHM_03116	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ9
contig_1	cds	1448884	1449921	-	DLEPHM_03117	717.0	1.8e-261	1.0	0.972	1.0	UniRef:UniRef90_K7ZGR4
contig_1	cds	1449952	1450647	-	DLEPHM_03118	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ7
contig_1	cds	1450657	1452786	-	DLEPHM_03119	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ6
contig_1	cds	1452761	1453780	-	DLEPHM_03120	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ5
contig_1	cds	1453799	1454797	-	DLEPHM_03121	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ4
contig_1	cds	1455152	1456990	+	DLEPHM_03122	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ2
contig_1	cds	1457023	1458231	-	DLEPHM_03123	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ1
contig_1	cds	1458231	1458926	-	DLEPHM_03124	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIJ0
contig_1	cds	1458945	1459700	-	DLEPHM_03125	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII9
contig_1	cds	1459703	1460218	-	DLEPHM_03126	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII8
contig_1	cds	1460474	1461058	+	DLEPHM_03127	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII7
contig_1	cds	1461368	1461535	-	DLEPHM_03128	-	-	-	-	-	-
contig_1	cds	1461546	1463585	+	DLEPHM_03129	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII6
contig_1	cds	1463585	1464496	+	DLEPHM_03130	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII5
contig_1	cds	1464512	1466212	+	DLEPHM_03131	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII4
contig_1	cds	1466322	1467263	+	DLEPHM_03132	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII3
contig_1	cds	1467355	1469403	+	DLEPHM_03133	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII2
contig_1	cds	1469400	1470209	-	DLEPHM_03134	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII1
contig_1	cds	1470374	1472002	-	DLEPHM_03135	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MII0
contig_1	cds	1472164	1474848	-	DLEPHM_03136	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH9
contig_1	cds	1474865	1475413	-	DLEPHM_03137	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH8
contig_1	cds	1475583	1476341	+	DLEPHM_03138	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH7
contig_1	cds	1476460	1477026	+	DLEPHM_03139	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI001E5C0917
contig_1	cds	1477023	1479791	+	DLEPHM_03140	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH5
contig_1	cds	1479902	1481080	+	DLEPHM_03141	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH4
contig_1	cds	1481178	1482503	+	DLEPHM_03142	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH3
contig_1	cds	1482532	1483290	-	DLEPHM_03143	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH2
contig_1	cds	1483378	1483857	-	DLEPHM_03144	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH1
contig_1	cds	1483854	1484615	-	DLEPHM_03145	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIH0
contig_1	cds	1484615	1486273	-	DLEPHM_03146	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG9
contig_1	cds	1486335	1487591	-	DLEPHM_03147	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG8
contig_1	cds	1487713	1488459	-	DLEPHM_03148	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG7
contig_1	cds	1488654	1490192	+	DLEPHM_03149	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG6
contig_1	cds	1490271	1491197	+	DLEPHM_03150	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG5
contig_1	cds	1491325	1493148	+	DLEPHM_03151	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG4
contig_1	cds	1493194	1494153	+	DLEPHM_03152	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG3
contig_1	cds	1494150	1495511	-	DLEPHM_03153	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61676
contig_1	cds	1495508	1496581	-	DLEPHM_03154	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG1
contig_1	cds	1496583	1497725	-	DLEPHM_03155	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIG0
contig_1	cds	1497825	1498199	-	DLEPHM_03156	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00031636F7
contig_1	cds	1498277	1499665	-	DLEPHM_03157	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF8
contig_1	cds	1499670	1500746	-	DLEPHM_03158	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF7
contig_1	cds	1500897	1501418	+	DLEPHM_03159	315.0	1.2e-108	0.948	1.0	1.0	UniRef:UniRef90_K7ZGT5
contig_1	cds	1501422	1502843	-	DLEPHM_03160	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF5
contig_1	cds	1502846	1504336	-	DLEPHM_03161	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF4
contig_1	cds	1504364	1505044	+	DLEPHM_03162	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF3
contig_1	cds	1505086	1506828	+	DLEPHM_03163	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF2
contig_1	cds	1506951	1507397	+	DLEPHM_03164	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF1
contig_1	cds	1507394	1508149	+	DLEPHM_03165	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIF0
contig_1	cds	1508156	1509748	-	DLEPHM_03166	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE9
contig_1	cds	1509942	1510796	+	DLEPHM_03167	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE8
contig_1	cds	1510877	1512859	-	DLEPHM_03168	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE7
contig_1	cds	1512861	1513196	-	DLEPHM_03169	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N5H2
contig_1	cds	1513177	1514163	-	DLEPHM_03170	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P62469
contig_1	cds	1514289	1515317	+	DLEPHM_03171	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE4
contig_1	cds	1515336	1516124	+	DLEPHM_03172	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE3
contig_1	cds	1516137	1516673	+	DLEPHM_03173	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE2
contig_1	cds	1516743	1517582	-	DLEPHM_03174	562.0	1.2e-202	1.0	0.979	1.0	UniRef:UniRef90_Q6MIE1
contig_1	cds	1517602	1518084	-	DLEPHM_03175	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIE0
contig_1	cds	1518230	1518781	-	DLEPHM_03176	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID9
contig_1	cds	1519037	1519678	+	DLEPHM_03177	416.0	5.5e-147	1.0	0.995	1.0	UniRef:UniRef90_Q6MID8
contig_1	cds	1519675	1520133	+	DLEPHM_03178	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID7
contig_1	cds	1520285	1521202	+	DLEPHM_03179	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID6
contig_1	cds	1521265	1521963	-	DLEPHM_03180	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID5
contig_1	cds	1522125	1522997	+	DLEPHM_03181	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID3
contig_1	cds	1523058	1523852	+	DLEPHM_03182	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID2
contig_1	cds	1523849	1524358	+	DLEPHM_03183	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID1
contig_1	cds	1524461	1524772	+	DLEPHM_03184	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MID0
contig_1	cds	1524788	1525798	+	DLEPHM_03185	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_P61433
contig_1	cds	1525989	1527227	+	DLEPHM_03186	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC9
contig_1	cds	1527379	1528110	+	DLEPHM_03187	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC8
contig_1	cds	1528151	1528819	+	DLEPHM_03188	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC7
contig_1	cds	1528894	1530474	+	DLEPHM_03189	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC6
contig_1	cds	1530467	1531777	-	DLEPHM_03190	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC5
contig_1	cds	1532007	1532456	+	DLEPHM_03191	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC4
contig_1	cds	1532655	1533317	+	DLEPHM_03192	438.0	7.2e-155	1.0	0.824	0.945	UniRef:UniRef90_Q6MIC3
contig_1	cds	1533413	1534120	+	DLEPHM_03193	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC2
contig_1	cds	1534199	1535383	-	DLEPHM_03194	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIC1
contig_1	cds	1535415	1536839	-	DLEPHM_03195	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI0002F15E95
contig_1	cds	1537005	1537937	+	DLEPHM_03196	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB9
contig_1	cds	1538005	1539273	+	DLEPHM_03197	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB8
contig_1	cds	1539263	1539661	+	DLEPHM_03198	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB7
contig_1	cds	1539845	1541308	+	DLEPHM_03199	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB6
contig_1	cds	1541465	1543969	+	DLEPHM_03200	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB5
contig_1	cds	1543974	1544804	-	DLEPHM_03201	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB4
contig_1	cds	1544914	1545597	+	DLEPHM_03202	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB3
contig_1	cds	1545569	1546525	-	DLEPHM_03203	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB2
contig_1	cds	1546528	1547394	-	DLEPHM_03204	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N593
contig_1	cds	1547498	1549300	+	DLEPHM_03205	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIB0
contig_1	cds	1549305	1550762	-	DLEPHM_03206	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA9
contig_1	cds	1550775	1551518	-	DLEPHM_03207	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA8
contig_1	cds	1551587	1552669	-	DLEPHM_03208	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA7
contig_1	cds	1552965	1553177	+	DLEPHM_03209	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA6
contig_1	cds	1553228	1553731	-	DLEPHM_03210	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA5
contig_1	cds	1553842	1554891	+	DLEPHM_03211	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA4
contig_1	cds	1554846	1555730	+	DLEPHM_03212	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_A0A1Z3N574
contig_1	cds	1555743	1556639	+	DLEPHM_03213	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA2
contig_1	cds	1556806	1561509	+	DLEPHM_03214	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA1
contig_1	cds	1561582	1566105	+	DLEPHM_03215	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MIA0
contig_1	cds	1566179	1566418	+	DLEPHM_03216	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI99
contig_1	cds	1566597	1567235	+	DLEPHM_03217	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI98
contig_1	cds	1567228	1568127	+	DLEPHM_03218	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI97
contig_1	cds	1568124	1568885	+	DLEPHM_03219	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI96
contig_1	cds	1568900	1569688	+	DLEPHM_03220	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI95
contig_1	cds	1569694	1570161	+	DLEPHM_03221	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI94
contig_1	cds	1570173	1570916	-	DLEPHM_03222	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI93
contig_1	cds	1570962	1572008	-	DLEPHM_03223	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI92
contig_1	cds	1572162	1572455	-	DLEPHM_03224	129.0	5.3e-37	1.010	1.0	0.592	UniRef:UniRef90_A0A258VPR0
contig_1	cds	1572552	1573697	-	DLEPHM_03225	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI90
contig_1	cds	1573704	1575125	-	DLEPHM_03226	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI89
contig_1	cds	1575229	1576497	-	DLEPHM_03227	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI88
contig_1	cds	1576497	1577777	-	DLEPHM_03228	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI87
contig_1	cds	1577777	1578331	-	DLEPHM_03229	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI86
contig_1	cds	1578437	1579456	+	DLEPHM_03230	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI85
contig_1	cds	1579491	1580624	-	DLEPHM_03231	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI84
contig_1	cds	1580768	1582057	+	DLEPHM_03232	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI83
contig_1	cds	1582065	1582859	-	DLEPHM_03233	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI82
contig_1	cds	1582897	1583916	+	DLEPHM_03234	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI81
contig_1	cds	1583920	1584582	+	DLEPHM_03235	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI80
contig_1	cds	1584661	1584948	+	DLEPHM_03236	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI79
contig_1	cds	1585006	1585938	-	DLEPHM_03237	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI78
contig_1	cds	1586206	1587510	-	DLEPHM_03238	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI77
contig_1	cds	1587514	1588617	-	DLEPHM_03239	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI76
contig_1	cds	1588619	1589659	-	DLEPHM_03240	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI75
contig_1	cds	1589673	1590536	-	DLEPHM_03241	565.0	2.4e-203	1.0	0.997	0.997	UniRef:UniRef90_Q6MI74
contig_1	cds	1590728	1591015	+	DLEPHM_03242	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI73
contig_1	cds	1591113	1591382	+	DLEPHM_03243	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI72
contig_1	cds	1591385	1591729	+	DLEPHM_03244	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_UPI00030678FE
contig_1	cds	1591729	1592463	+	DLEPHM_03245	-	0.0	1.0	1.0	1.0	UniRef:UniRef100_Q6MI70
contig_1	cds	1592412	1592594	+	DLEPHM_03246	-	-	-	-	-	-
